category_1,type,category_2,project,approved,increase,decrease,committed,disbursed,remaining
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานวางแผนสถิติและวิชาการ,8) ค่าจ้างเหมาบริการเพื่อปฏิบัติงานทั่วไป,110000.00,0.00,0.00,90000.00,18000.00,2000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานวางแผนสถิติและวิชาการ,9) ค่าจ้างเหมาบริการเพื่อปฏิบัติงานประชาสัมพันธ์,180000.00,0.00,0.00,150000.00,30000.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานวางแผนสถิติและวิชาการ,01) ค่าลงทะเบียนในการฝึกอบรม,200000.00,0.00,0.00,0.00,39500.00,160500.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานวางแผนสถิติและวิชาการ,02) ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักรหรือการเดินทางไปราชการต่างประเทศชั่วคราว,200000.00,0.00,0.00,0.00,45063.00,154937.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานวางแผนสถิติและวิชาการ,03) โครงการสัมมนาเชิงปฏิบัติการการจัดทำแผนพัฒนาท้องถิ่นและการจัดทำงบประมาณ,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานวางแผนสถิติและวิชาการ,ค่าบริการสื่อสารและโทรคมนาคม,500000.00,0.00,0.00,416230.00,83246.00,524.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานวางแผนสถิติและวิชาการ,"01) เครื่องปรับอากาศ แบบแยกส่วน ขนาด 24,000 บีทียู",64400.00,0.00,0.00,0.00,64000.00,400.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานวางแผนสถิติและวิชาการ,02) เครื่องฟอกอากาศ,26370.00,0.00,0.00,0.00,26370.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานวางแผนสถิติและวิชาการ,เครื่องพิมพ์เลเซอร์ หรือ LED สี ชนิด Network แบบที่ 2 (27 หน้า/นาที),27000.00,0.00,0.00,0.00,26900.00,100.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารงานคลัง,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,15112320.00,0.00,27000.00,809375.16,2634898.77,11641046.07
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารงานคลัง,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,383820.00,27000.00,0.00,20200.00,66113.98,324506.02
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานบริหารงานคลัง,เงินประจำตำแหน่ง,224400.00,0.00,0.00,17006.44,33600.00,173793.56
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริหารงานคลัง,ค่าตอบแทนพนักงานจ้าง,287040.00,0.00,0.00,23840.00,71520.00,191680.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริหารงานคลัง,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,31800.00,0.00,0.00,4000.00,12000.00,15800.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารงานคลัง,ค่าตอบแทนบุคคลหรือคณะกรรมการที่ได้รับแต่งตั้งตามกฎหมายว่าด้วยการจัดซื้อจัดจ้างและการบริหารพัสดุภาครัฐ,1200000.00,0.00,0.00,3000.00,198600.00,998400.00
ค่าตอบแทน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,งานบริหารงานคลัง,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,800000.00,0.00,0.00,0.00,374470.00,425530.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานบริหารงานคลัง,ค่าเช่าบ้าน,804000.00,0.00,0.00,0.00,116083.00,687917.00
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานบริหารงานคลัง,เงินช่วยเหลือการศึกษาบุตรข้าราชการ/พนักงาน/ลูกจ้างประจำ,450000.00,0.00,0.00,0.00,108336.25,341663.75
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานบริหารงานคลัง,เงินช่วยเหลือการศึกษาบุตรผู้ได้รับบำนาญ,50000.00,0.00,0.00,0.00,13600.00,36400.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารงานคลัง,ค่าส่งคืนเงินกองทุนทดแทนผู้ประสบภัยและค่าจัดทำประกันภัยรถส่วนกลาง,300000.00,0.00,0.00,645.21,6341.89,293012.90
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารงานคลัง,1)ค่าลงทะเบียนในการฝึกอบรม,600000.00,0.00,100000.00,0.00,45100.00,454900.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารงานคลัง,2)ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักรหรือการเดินทางไปราชการต่างประเทศชั่วคราว,500000.00,0.00,100000.00,0.00,9360.00,390640.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารงานคลัง,3)ค่าชดใช้ค่าเสียหาย หรือค่าสินไหมทดแทน,10000.00,0.00,0.00,0.00,0.00,10000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารงานคลัง,4)โครงการเพิ่มประสิทธิภาพการจัดเก็บรายได้ขององค์การบริหารส่วนจังหวัดลำพูนสำหรับผู้ประกอบการน้ำมัน/ก๊าซ และโรงแรม,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,ค่าบำรุงรักษาและซ่อมแซม,งานบริหารงานคลัง,ค่าบำรุงรักษาและซ่อมแซม,5890000.00,0.00,0.00,1403880.00,1030395.96,3455724.04
ค่าวัสดุ,วัสดุสำนักงาน,งานบริหารงานคลัง,วัสดุสำนักงาน,1100000.00,0.00,0.00,82585.00,168659.00,848756.00
ค่าวัสดุ,วัสดุไฟฟ้าและวิทยุ,งานบริหารงานคลัง,วัสดุไฟฟ้าและวิทยุ,1000000.00,0.00,0.00,0.00,293229.70,706770.30
ค่าวัสดุ,วัสดุงานบ้านงานครัว,งานบริหารงานคลัง,วัสดุงานบ้านงานครัว,300000.00,0.00,0.00,0.00,28300.00,271700.00
ค่าวัสดุ,วัสดุเชื้อเพลิงและหล่อลื่น,งานบริหารงานคลัง,วัสดุเชื้อเพลิงและหล่อลื่น,2600000.00,0.00,0.00,1199571.21,443943.69,956485.10
ค่าวัสดุ,วัสดุการเกษตร,งานบริหารงานคลัง,วัสดุการเกษตร,100000.00,0.00,0.00,0.00,13883.25,86116.75
ค่าวัสดุ,วัสดุโฆษณาและเผยแพร่,งานบริหารงานคลัง,วัสดุโฆษณาและเผยแพร่,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าวัสดุ,วัสดุคอมพิวเตอร์,งานบริหารงานคลัง,วัสดุคอมพิวเตอร์,1500000.00,0.00,0.00,0.00,356400.00,1143600.00
ค่าสาธารณูปโภค,ค่าไฟฟ้า,งานบริหารงานคลัง,ค่าไฟฟ้า,7000000.00,0.00,0.00,0.00,1199115.72,5800884.28
ค่าสาธารณูปโภค,ค่าน้ำประปา ค่าน้ำบาดาล,งานบริหารงานคลัง,ค่าน้ำประปา ค่าน้ำบาดาล,190000.00,0.00,0.00,0.00,24063.46,165936.54
ค่าสาธารณูปโภค,ค่าบริการโทรศัพท์,งานบริหารงานคลัง,ค่าบริการโทรศัพท์,200000.00,0.00,0.00,0.00,33080.78,166919.22
ค่าสาธารณูปโภค,ค่าบริการไปรษณีย์,งานบริหารงานคลัง,ค่าบริการไปรษณีย์,300000.00,0.00,0.00,0.00,63544.00,236456.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารงานคลัง,01) เครื่องฟอกอากาศ,35160.00,0.00,0.00,0.00,35160.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารงานคลัง,02) เครื่องทำลายเอกสาร,63000.00,0.00,0.00,0.00,62500.00,500.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารงานคลัง,03) เครื่องพิมพ์เช็ค,37000.00,0.00,0.00,0.00,36850.00,150.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารงานคลัง,"04) เครื่องปรับอากาศ แบบแยกส่วน ขนาด 30,000 บีทียู",41500.00,0.00,0.00,41500.00,0.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารงานคลัง,05) เครื่องฟอกอากาศ,35160.00,0.00,0.00,0.00,0.00,35160.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารงานคลัง,01) เครื่องคอมพิวเตอร์โน๊ตบุ๊ก สำหรับงานประมวลผล,24000.00,0.00,0.00,23500.00,0.00,500.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารงานคลัง,02) เครื่องพิมพ์เลเซอร์ หรือ LED ขาวดํา (18หน้า/นาที),33000.00,0.00,0.00,32000.00,0.00,1000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานควบคุมภายในและการตรวจสอบภายใน,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,1115520.00,0.00,0.00,64390.00,200870.00,850260.00
ค่าตอบแทน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,งานควบคุมภายในและการตรวจสอบภายใน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,50000.00,0.00,0.00,0.00,0.00,50000.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานควบคุมภายในและการตรวจสอบภายใน,ค่าเช่าบ้าน,60000.00,0.00,0.00,0.00,24000.00,36000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานควบคุมภายในและการตรวจสอบภายใน,01) ค่าลงทะเบียนฝึกอบรม,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานควบคุมภายในและการตรวจสอบภายใน,02) ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักรหรือการเดินทางไปราชการต่างประเทศชั่วคราว,100000.00,0.00,0.00,0.00,840.00,99160.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานควบคุมภายในและการตรวจสอบภายใน,เครื่องฟอกอากาศ,8790.00,0.00,0.00,0.00,0.00,8790.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานควบคุมภายในและการตรวจสอบภายใน,เครื่องคอมพิวเตอร์โน๊ตบุ๊ก สำหรับงานประมวลผล,24000.00,0.00,0.00,0.00,23500.00,500.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานป้องกันและบรรเทาสาธารณภัย,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,1355400.00,0.00,0.00,62380.00,201080.00,1091940.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานป้องกันและบรรเทาสาธารณภัย,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,12780.00,0.00,0.00,570.00,870.00,11340.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานป้องกันและบรรเทาสาธารณภัย,โครงการฝึกอบรมเชิงปฏิบัติการด้านการป้องกันและบรรเทาสาธารณภัย,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าวัสดุ,วัสดุเครื่องดับเพลิง,งานป้องกันและบรรเทาสาธารณภัย,วัสดุเครื่องดับเพลิง,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าวัสดุ,วัสดุอื่น,งานป้องกันและบรรเทาสาธารณภัย,วัสดุอื่น,300000.00,0.00,0.00,0.00,0.00,300000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับการศึกษา,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,2794860.00,0.00,0.00,175620.00,559310.00,2059930.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับการศึกษา,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,91200.00,0.00,0.00,5890.00,17670.00,67640.00
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานบริหารทั่วไปเกี่ยวกับการศึกษา,เงินประจำตำแหน่ง,85200.00,0.00,0.00,7051.61,16800.00,61348.39
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับการศึกษา,ค่าตอบแทนพนักงานจ้าง,1194720.00,0.00,0.00,87900.00,263700.00,843120.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับการศึกษา,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,21420.00,0.00,0.00,0.00,0.00,21420.00
ค่าตอบแทน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,200000.00,0.00,0.00,0.00,50490.00,149510.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,01) ค่าลงทะเบียนในการฝึกอบรม,150000.00,0.00,0.00,0.00,0.00,150000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,02) ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักร หรือการเดินทางไปราชการต่างประเทศชั่วคราว,200000.00,0.00,0.00,0.00,52047.00,147953.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,03) โครงการเข้าร่วมงานมหกรรมการจัดการศึกษาท้องถิ่น,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,04) โครงการส่งเสริมและสนับสนุนการพัฒนาศักยภาพของเด็ก เยาวชน และผู้ที่เกี่ยวข้องในจังหวัดลำพูน,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,05) โครงการโรงเรียนกาแฟดอยป่าแป๋,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,06) โครงการสนับสนุนค่าใช้จ่ายเกี่ยวกับทุนการศึกษาและการให้ความช่วยเหลือนักเรียน,2100000.00,0.00,0.00,0.00,0.00,2100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,07) โครงการจัดทำแผนพัฒนาการศึกษาขององค์การบริหารส่วนจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,08) โครงการประสานและจัดทำแผนพัฒนาการศึกษาขององค์กรปกครองส่วนท้องถิ่นในจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,09) โครงการพัฒนาการจัดการเรียนรู้แบบ Active Learning โดยใช้กระบวนการ PLC “ชุมชนการเรียนรู้ทางวิชาชีพ” ของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,10)โครงการโรงเรียนพอเพียงของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,550000.00,0.00,0.00,0.00,0.00,550000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,11)โครงการแลกเปลี่ยนภาษาวัฒนธรรมไทยและต่างประเทศ,1000000.00,0.00,0.00,0.00,0.00,1000000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,12)โครงการยกระดับและพัฒนาหลักสูตรของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,13)โครงการการแสดงผลงานและการแข่งขันทักษะวิชาการด้านภาษาและวัฒนธรรมไทย - จีน (อบจ.นิทัศน์),500000.00,0.00,28100.00,0.00,471900.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,14)โครงการพัฒนางานประกันคุณภาพการศึกษา,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,15)โครงการส่งเสริมการพัฒนาสื่อและนวัตกรรมทางการศึกษา ของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,16)โครงการพัฒนาศักยภาพบุคลากรสนับสนุนการสอนของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน ในการพัฒนาการบริหารจัดการสถานศึกษาให้มีคุณภาพ,50000.00,0.00,0.00,0.00,5550.00,44450.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,17) โครงการแข่งขันศิลปหัตถกรรมนักเรียนในสังกัดองค์กรปกครองส่วนท้องถิ่นจังหวัดลำพูน,300000.00,0.00,116155.00,0.00,183845.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับการศึกษา,01) เก้าอี้สํานักงาน,12500.00,0.00,0.00,0.00,12500.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับการศึกษา,"02) เครื่องปรับอากาศแบบแยกส่วน ขนาด 36,000 บีทียู (ระบบ Inverter)",53600.00,0.00,0.00,53600.00,0.00,0.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,5900560.00,0.00,0.00,399300.00,1197900.00,4303360.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,721200.00,0.00,0.00,26700.00,80100.00,614400.00
เงินเดือน (ฝ่ายประจำ),เงินวิทยฐานะ,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินวิทยฐานะ,751200.00,0.00,0.00,44200.00,132600.00,574400.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าตอบแทนพนักงานจ้าง,2033280.00,0.00,0.00,175560.00,526680.00,1331040.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,91800.00,0.00,0.00,16000.00,48000.00,27800.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าเช่าบ้าน,120000.00,0.00,0.00,0.00,2845.16,117154.84
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินช่วยเหลือการศึกษาบุตรข้าราชการ/พนักงาน/ลูกจ้างประจำ,9000.00,0.00,0.00,0.00,0.00,9000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าจ้างเหมาบริการทาสีอาคารภายในบริเวณโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,1011000.00,0.00,0.00,0.00,0.00,1011000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับก่อนวัยเรียนและประถมศึกษา,01) โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,3570380.00,0.00,0.00,0.00,1735403.00,1834977.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับก่อนวัยเรียนและประถมศึกษา,02) โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าแป๋,756750.00,0.00,0.00,0.00,363758.00,392992.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับก่อนวัยเรียนและประถมศึกษา,03) โครงการจัดงานวันเด็กแห่งชาติ,500000.00,0.00,0.00,489000.00,0.00,11000.00
ค่าวัสดุ,วัสดุงานบ้านงานครัว,งานระดับก่อนวัยเรียนและประถมศึกษา,วัสดุงานบ้านงานครัว,560200.00,0.00,0.00,196212.78,87409.53,276577.69
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าบริการสื่อสารและโทรคมนาคม,206000.00,0.00,0.00,134583.34,26916.66,44500.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานระดับก่อนวัยเรียนและประถมศึกษา,โต๊ะและเก้าอี้ โรงอาหารแบบสแตนเลสของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,437500.00,0.00,0.00,437000.00,0.00,500.00
ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,งานระดับก่อนวัยเรียนและประถมศึกษา,"01) รถบรรทุก (ดีเซล) ขนาด 1 ตัน ปริมาตรกระบอกสูบไม่ต่ำกว่า 2,400 ซีซี หรือกำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 110 กิโลวัตต์ ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ",1055000.00,0.00,0.00,0.00,0.00,1055000.00
ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,งานระดับก่อนวัยเรียนและประถมศึกษา,02) รถจักรยานยนต์ ขนาด 120 ซีซี,54600.00,0.00,0.00,0.00,0.00,54600.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับก่อนวัยเรียนและประถมศึกษา,01) อุดหนุนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 1 ตามโครงการประกวดแข่งขันศิลปหัตถกรรมนักเรียน,500000.00,0.00,0.00,0.00,500000.00,0.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับก่อนวัยเรียนและประถมศึกษา,02) อุดหนุนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 2 ตามโครงการประกวดแข่งขันศิลปหัตถกรรมนักเรียน,445000.00,0.00,0.00,0.00,0.00,445000.00
